id,yield
24902,7664.996
24903,7679.134
24904,7679.134
24905,7635.7393
24906,7647.497
24907,7711.8955
24908,7654.087
24909,7700.9863
24910,7654.087
24911,7700.9863
24912,7668.2246
24913,7711.8955
24914,7700.9863
24915,7668.2246
24916,7711.8955
24917,7700.9863
24918,7700.9863
24919,7654.087
24920,7679.134
24921,7651.7617
24922,7664.996
24923,7640.8525
24924,7700.9863
24925,7668.2246
24926,7700.9863
24927,7654.087
24928,7700.9863
24929,7640.8525
24930,7711.8955
24931,7403.4707
24932,7668.2246
24933,7635.7393
24934,7711.8955
24935,7654.087
24936,7646.6484
24937,7654.087
24938,7700.9863
24939,7654.087
24940,7654.087
24941,7673.834
24942,7654.087
24943,7700.9863
24944,7711.8955
24945,7668.2246
24946,7668.2246
24947,7679.134
24948,7711.8955
24949,7651.7617
24950,7651.7617
24951,7711.8955
24952,7700.9863
24953,7688.3237
24954,7700.9863
24955,7646.6484
24956,7711.8955
24957,7668.2246
24958,7711.8955
24959,7677.4146
24960,7700.9863
24961,7711.8955
24962,7711.8955
24963,7651.7617
24964,7635.7393
24965,7700.9863
24966,7668.2246
24967,7711.8955
24968,7664.996
24969,7700.9863
24970,7654.087
24971,7654.087
24972,7635.7393
24973,7711.8955
24974,7711.8955
24975,7658.4062
24976,7664.996
24977,7679.134
24978,7700.9863
24979,7688.3237
24980,7654.087
24981,7700.9863
24982,7664.996
24983,7668.2246
24984,7668.2246
24985,7654.087
24986,7677.4146
24987,7700.9863
24988,7679.134
24989,7700.9863
24990,7640.8525
24991,7677.4146
24992,7640.8525
24993,7700.9863
24994,7700.9863
24995,7700.9863
24996,7679.134
24997,7664.996
24998,7388.043
24999,7654.087
25000,7654.087
25001,7679.134
25002,7711.8955
25003,7651.7617
25004,7654.087
25005,7640.8525
25006,7668.2246
25007,7664.996
25008,7700.9863
25009,7711.8955
25010,7688.3237
25011,7711.8955
25012,7700.9863
25013,7711.8955
25014,7711.8955
25015,7700.9863
25016,7700.9863
25017,7658.4062
25018,7700.9863
25019,7635.7393
25020,7679.134
25021,7711.8955
25022,7700.9863
25023,7651.7617
25024,7700.9863
25025,7700.9863
25026,7711.8955
25027,7668.2246
25028,7664.996
25029,7711.8955
25030,7711.8955
25031,7700.9863
25032,7700.9863
25033,7679.134
25034,7654.087
25035,7658.4062
25036,7640.8525
25037,7700.9863
25038,7664.996
25039,7700.9863
25040,7711.8955
25041,7388.043
25042,7635.7393
25043,7700.9863
25044,7635.7393
25045,7654.087
25046,7700.9863
25047,7700.9863
25048,7711.8955
25049,7700.9863
25050,7700.9863
25051,7651.7617
25052,7700.9863
25053,7700.9863
25054,7731.49
25055,7647.497
25056,7700.9863
25057,7635.7393
25058,7640.8525
25059,7711.8955
25060,7711.8955
25061,7664.996
25062,7654.087
25063,7654.087
25064,7388.043
25065,7711.8955
25066,7388.043
25067,7700.9863
25068,7647.497
25069,7700.9863
25070,7668.2246
25071,7700.9863
25072,7711.8955
25073,7377.134
25074,7388.043
25075,7651.7617
25076,7711.8955
25077,7668.2246
25078,7646.6484
25079,7640.8525
25080,7700.9863
25081,7640.8525
25082,7646.6484
25083,7711.8955
25084,7651.7617
25085,7679.134
25086,7700.9863
25087,7700.9863
25088,7700.9863
25089,7664.996
25090,7711.8955
25091,7711.8955
25092,7677.4146
25093,7646.6484
25094,7640.8525
25095,7664.996
25096,7700.9863
25097,7700.9863
25098,7700.9863
25099,7711.8955
25100,7654.087
25101,7711.8955
25102,7711.8955
25103,7654.087
25104,7700.9863
25105,7700.9863
25106,7700.9863
25107,7700.9863
25108,7700.9863
25109,7668.2246
25110,7711.8955
25111,7700.9863
25112,7640.8525
25113,7711.8955
25114,7664.996
25115,7654.087
25116,7640.8525
25117,7647.497
25118,7651.7617
25119,7711.8955
25120,7640.8525
25121,7700.9863
25122,7688.3237
25123,7654.087
25124,7635.7393
25125,7711.8955
25126,7668.2246
25127,7711.8955
25128,7700.9863
25129,7654.087
25130,7646.6484
25131,7664.996
25132,7668.2246
25133,7668.2246
25134,7700.9863
25135,7664.996
25136,7700.9863
25137,7388.043
25138,7700.9863
25139,7711.8955
25140,7654.087
25141,7700.9863
25142,7700.9863
25143,7651.7617
25144,7700.9863
25145,7664.996
25146,7700.9863
25147,7668.2246
25148,7640.8525
25149,7700.9863
25150,7635.7393
25151,7711.8955
25152,7635.7393
25153,7647.497
25154,7688.3237
25155,7668.2246
25156,7640.8525
25157,7711.8955
25158,7700.9863
25159,7640.8525
25160,7679.134
25161,7668.2246
25162,7654.087
25163,7647.497
25164,7711.8955
25165,7688.3237
25166,7711.8955
25167,7700.9863
25168,7700.9863
25169,7711.8955
25170,7711.8955
25171,7646.6484
25172,7700.9863
25173,7668.2246
25174,7700.9863
25175,7640.8525
25176,7668.2246
25177,7668.2246
25178,7654.087
25179,7711.8955
25180,7711.8955
25181,7711.8955
25182,7640.8525
25183,7668.2246
25184,7700.9863
25185,7700.9863
25186,7654.087
25187,7711.8955
25188,7711.8955
25189,7640.8525
25190,7668.2246
25191,7711.8955
25192,7668.2246
25193,7635.7393
25194,7679.134
25195,7700.9863
25196,7711.8955
25197,7668.2246
25198,7646.6484
25199,7658.4062
25200,7654.087
25201,7677.4146
25202,7647.497
25203,7640.8525
25204,7700.9863
25205,7700.9863
25206,7711.8955
25207,7664.996
25208,7700.9863
25209,7677.4146
25210,7654.087
25211,7654.634
25212,7700.9863
25213,7654.087
25214,7700.9863
25215,7700.9863
25216,7664.996
25217,7377.134
25218,7656.2803
25219,7635.7393
25220,7700.9863
25221,7640.8525
25222,7635.7393
25223,7654.087
25224,7651.7617
25225,7388.043
25226,7711.8955
25227,7646.6484
25228,7377.134
25229,7711.8955
25230,7700.9863
25231,7700.9863
25232,7711.8955
25233,7711.8955
25234,7700.9863
25235,7654.087
25236,7651.7617
25237,7700.9863
25238,7711.8955
25239,7679.134
25240,7711.8955
25241,7711.8955
25242,7679.134
25243,7640.8525
25244,7668.2246
25245,7664.996
25246,7651.7617
25247,7679.134
25248,7700.9863
25249,7664.996
25250,7668.2246
25251,7700.9863
25252,7711.8955
25253,7664.996
25254,7377.134
25255,7654.087
25256,7651.7617
25257,7664.996
25258,7654.087
25259,7711.8955
25260,7377.134
25261,7640.8525
25262,7700.9863
25263,7700.9863
25264,7700.9863
25265,7640.8525
25266,7711.8955
25267,7635.7393
25268,7711.8955
25269,7668.2246
25270,7700.9863
25271,7651.7617
25272,7654.087
25273,7654.087
25274,7654.087
25275,7654.087
25276,7668.2246
25277,7711.8955
25278,7711.8955
25279,7654.087
25280,7654.087
25281,7679.134
25282,7711.8955
25283,7668.2246
25284,7668.2246
25285,7711.8955
25286,7651.7617
25287,7651.7617
25288,7700.9863
25289,7679.134
25290,7700.9863
25291,7677.4146
25292,7700.9863
25293,7700.9863
25294,7711.8955
25295,7700.9863
25296,7700.9863
25297,7651.7617
25298,7651.7617
25299,7700.9863
25300,7635.7393
25301,7700.9863
25302,7679.134
25303,7711.8955
25304,7711.8955
25305,7377.134
25306,7651.7617
25307,7679.134
25308,7646.6484
25309,7711.8955
25310,7700.9863
25311,7654.087
25312,7377.134
25313,7647.497
25314,7640.8525
25315,7388.043
25316,7700.9863
25317,7711.8955
25318,7711.8955
25319,7700.9863
25320,7688.3237
25321,7640.8525
25322,7668.2246
25323,7646.6484
25324,7711.8955
25325,7700.9863
25326,7700.9863
25327,7677.4146
25328,7711.8955
25329,7640.8525
25330,7688.3237
25331,7664.996
25332,7658.4062
25333,7700.9863
25334,7640.8525
25335,7700.9863
25336,7700.9863
25337,7651.7617
25338,7651.7617
25339,7700.9863
25340,7668.2246
25341,7711.8955
25342,7679.134
25343,7711.8955
25344,7664.996
25345,7651.7617
25346,7700.9863
25347,7679.134
25348,7646.6484
25349,7377.134
25350,7700.9863
25351,7711.8955
25352,7711.8955
25353,7668.2246
25354,7668.2246
25355,7668.2246
25356,7662.076
25357,7700.9863
25358,7679.134
25359,7664.996
25360,7635.7393
25361,7377.134
25362,7700.9863
25363,7711.8955
25364,7679.134
25365,7668.2246
25366,7668.2246
25367,7700.9863
25368,7700.9863
25369,7656.2803
25370,7668.2246
25371,7700.9863
25372,7700.9863
25373,7668.2246
25374,7668.2246
25375,7635.7393
25376,7700.9863
25377,7677.4146
25378,7711.8955
25379,7640.8525
25380,7700.9863
25381,7668.2246
25382,7664.996
25383,7640.8525
25384,7654.087
25385,7651.7617
25386,7700.9863
25387,7700.9863
25388,7679.134
25389,7651.7617
25390,7700.9863
25391,7711.8955
25392,7742.3994
25393,7640.8525
25394,7388.043
25395,7700.9863
25396,7700.9863
25397,7677.4146
25398,7700.9863
25399,7711.8955
25400,7711.8955
25401,7377.134
25402,7651.7617
25403,7654.087
25404,7388.043
25405,7647.497
25406,7679.134
25407,7654.087
25408,7700.9863
25409,7711.8955
25410,7654.087
25411,7654.087
25412,7664.996
25413,7700.9863
25414,7711.8955
25415,7640.8525
25416,7700.9863
25417,7679.134
25418,7700.9863
25419,7640.8525
25420,7654.087
25421,7640.8525
25422,7700.9863
25423,7700.9863
25424,7640.8525
25425,7700.9863
25426,7700.9863
25427,7658.4062
25428,7646.6484
25429,7664.996
25430,7640.8525
25431,7711.8955
25432,7700.9863
25433,7711.8955
25434,7668.2246
25435,7664.996
25436,7668.2246
25437,7635.7393
25438,7646.6484
25439,7635.7393
25440,7711.8955
25441,7640.8525
25442,7651.7617
25443,7700.9863
25444,7654.087
25445,7388.043
25446,7700.9863
25447,7679.134
25448,7654.087
25449,7651.7617
25450,7651.7617
25451,7677.4146
25452,7700.9863
25453,7711.8955
25454,7651.7617
25455,7711.8955
25456,7711.8955
25457,7640.8525
25458,7679.134
25459,7377.134
25460,7668.2246
25461,7711.8955
25462,7700.9863
25463,7664.996
25464,7700.9863
25465,7711.8955
25466,7711.8955
25467,7651.7617
25468,7711.8955
25469,7664.996
25470,7700.9863
25471,7700.9863
25472,7700.9863
25473,7668.2246
25474,7700.9863
25475,7388.043
25476,7658.4062
25477,7668.2246
25478,7711.8955
25479,7700.9863
25480,7377.134
25481,7679.134
25482,7635.7393
